optimizer,circuit,dataset,iteration,epoch,cost,train_acc,test_acc,trained_weights,untrained_weights,shape
nm,PairwiseCRot,synth,2,52,0.9202850577452958,0.6486486486486487,0.7692307692307693,"[[[-0.24895764  6.51813457  0.98680815]
  [ 0.92092598  2.17556416  1.28006291]
  [ 0.01365842  4.51427735  0.81095306]
  [-0.98050087 -0.08704588  1.93021469]]

 [[ 1.50092849 -1.72306085  2.27906904]
  [ 5.3204029  -1.8337977   0.76862307]
  [ 5.58417987  1.01696561  3.4380821 ]
  [-0.52954133 -4.10792306  1.82437469]]

 [[ 1.51845863  2.11316496 -0.65003064]
  [-0.57259517 -2.27236119 -0.08797836]
  [ 1.67820024 -2.28797829 -1.25254574]
  [-1.362914   -2.68344246 -1.47102627]]

 [[-3.13796763  0.06032964 -3.82995193]
  [-2.21310528  0.76928088 -3.51575347]
  [-1.41191542 -3.64884647 -1.00842415]
  [-3.11544572  0.42588324 -2.85918519]]

 [[-2.22525281  4.17057928  1.30386391]
  [ 0.65533452 -0.05193155 -0.09124258]
  [-2.62328383  0.87437072  1.87395094]
  [ 2.24577159  3.11643602  0.32901646]]

 [[-2.31735834  3.44701931 -1.40389922]
  [ 0.29050691  3.50206565  0.94964386]
  [-0.96635701  2.41393992 -1.55517167]
  [ 0.45107602  1.31311493 -0.64578481]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(50, 4)"
nm,PairwiseCRot,synth,2,53,0.8230960207627399,0.7027027027027027,0.6153846153846154,"[[[-0.25953065  6.50695687  0.96428938]
  [ 0.88996515  2.15304649  1.3459933 ]
  [ 0.0878824   4.56722136  0.79041614]
  [-0.94934926 -0.10198031  1.97724597]]

 [[ 1.53445532 -1.86684761  2.33466338]
  [ 5.36107213 -1.83216061  0.77669916]
  [ 5.71578731  0.98564982  3.44549744]
  [-0.59285204 -4.13066744  1.91411389]]

 [[ 1.61288924  2.1319853  -0.66452892]
  [-0.61861626 -2.24032006 -0.01794225]
  [ 1.74764442 -2.42725954 -1.28064847]
  [-1.30689345 -2.67107253 -1.40999907]]

 [[-3.15149375  0.03269927 -3.84862512]
  [-2.19790264  0.73615003 -3.53003186]
  [-1.43634077 -3.68376223 -0.98765326]
  [-3.14368676  0.41317726 -2.8923396 ]]

 [[-2.17889871  4.17037575  1.28899324]
  [ 0.61750487 -0.06059635 -0.13271064]
  [-2.71245778  0.88915212  1.93885902]
  [ 2.21955145  3.22141689  0.30731375]]

 [[-2.27842554  3.53776081 -1.44560623]
  [ 0.26896781  3.62869309  0.9932655 ]
  [-0.85977395  2.5110152  -1.61398882]
  [ 0.39116607  1.28394226 -0.56541946]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(50, 4)"
nm,PairwiseCRot,synth,2,54,0.9319913115946004,0.5945945945945946,0.6153846153846154,"[[[-0.26025731  6.49120668  0.96271651]
  [ 0.89246504  2.22411662  1.39104261]
  [ 0.10482623  4.64144394  0.79046374]
  [-0.93667439 -0.09832982  2.00559719]]

 [[ 1.55846211 -1.93567216  2.35724888]
  [ 5.41364605 -1.88671342  0.78244344]
  [ 5.84403988  1.02121484  3.56173951]
  [-0.56475224 -4.16885457  1.98139035]]

 [[ 1.63658663  2.13720986 -0.61780272]
  [-0.64240428 -2.32273254  0.05523626]
  [ 1.90294268 -2.50618146 -1.3872597 ]
  [-1.30947365 -2.68317719 -1.30087088]]

 [[-3.12576687  0.0591747  -3.82723676]
  [-2.19316685  0.75566307 -3.52666041]
  [-1.38801287 -3.7025244  -1.06097913]
  [-3.14140902  0.41628472 -2.89783089]]

 [[-2.18740109  4.14981724  1.22100038]
  [ 0.56215809  0.01740986 -0.18879991]
  [-2.85534861  0.81370124  1.94116243]
  [ 2.14094009  3.33106221  0.32522359]]

 [[-2.29208326  3.695104   -1.41251187]
  [ 0.2876688   3.82980662  1.0218571 ]
  [-0.70707236  2.5702224  -1.75957805]
  [ 0.30334578  1.27074202 -0.45088882]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(50, 4)"
nm,PairwiseCRot,synth,2,55,0.9497911688876155,0.5675675675675675,0.6153846153846154,"[[[-0.2562234   6.47054013  0.96774637]
  [ 0.90388828  2.31331262  1.4084582 ]
  [ 0.10725132  4.70797205  0.79553064]
  [-0.94132978 -0.11337209  2.01462393]]

 [[ 1.58959624 -1.98576018  2.38662563]
  [ 5.45312476 -1.92513748  0.7866921 ]
  [ 5.93658186  1.06017134  3.67039214]
  [-0.53314296 -4.23880954  2.03149845]]

 [[ 1.67024887  2.13822303 -0.5957538 ]
  [-0.66310022 -2.39384309  0.1173765 ]
  [ 2.04173277 -2.56955524 -1.49766212]
  [-1.33415926 -2.68478267 -1.17993514]]

 [[-3.10261111  0.07442935 -3.80737664]
  [-2.18481101  0.75299188 -3.51777233]
  [-1.35520991 -3.69992101 -1.12377373]
  [-3.14687626  0.42951409 -2.91550753]]

 [[-2.16172225  4.11948268  1.14174115]
  [ 0.50851268  0.07157027 -0.24287194]
  [-2.98088523  0.74267127  1.94119201]
  [ 2.04448453  3.42502015  0.35992679]]

 [[-2.32575435  3.81554026 -1.37151797]
  [ 0.30550538  3.99423531  1.04931683]
  [-0.55467329  2.61911468 -1.89860642]
  [ 0.2200979   1.27743233 -0.35589259]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(50, 4)"
nm,PairwiseCRot,synth,2,56,0.9865929849828519,0.5405405405405406,0.6153846153846154,"[[[-0.2706291   6.45287721  0.95567593]
  [ 0.92300744  2.40103271  1.41113042]
  [ 0.09202116  4.79681918  0.78530112]
  [-0.97808975 -0.10463968  1.98956566]]

 [[ 1.64966863 -2.02268711  2.42812224]
  [ 5.51055446 -1.98666318  0.76804199]
  [ 6.00485983  1.11839664  3.76868786]
  [-0.53482437 -4.29350244  2.10419729]]

 [[ 1.71865889  2.16658582 -0.64206039]
  [-0.70112026 -2.44530326  0.18441228]
  [ 2.16001596 -2.575427   -1.60341762]
  [-1.37515552 -2.69396273 -1.06391858]]

 [[-3.11714219  0.08467335 -3.82540895]
  [-2.1810948   0.7472471  -3.50503941]
  [-1.34383579 -3.72694765 -1.16862463]
  [-3.15824358  0.46970409 -2.93780215]]

 [[-2.12015611  4.10181559  1.07045396]
  [ 0.47431179  0.07888172 -0.27836455]
  [-3.07609515  0.72117443  1.94254808]
  [ 1.93369205  3.51151645  0.42298994]]

 [[-2.35719865  3.95406746 -1.31925317]
  [ 0.351208    4.12668215  1.0624988 ]
  [-0.40871682  2.66051708 -2.02188949]
  [ 0.1331013   1.3084885  -0.27682841]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(50, 4)"
nm,PairwiseCRot,synth,2,57,1.3255022947735917,0.5405405405405406,0.6153846153846154,"[[[-0.28655543  6.43764653  0.94107101]
  [ 0.93432752  2.4737654   1.41773698]
  [ 0.08240634  4.88300449  0.77195764]
  [-1.00956953 -0.0950101   1.96858366]]

 [[ 1.70543083 -2.0491395   2.46675707]
  [ 5.56535313 -2.0428677   0.74871804]
  [ 6.06463707  1.17564907  3.85878088]
  [-0.53577685 -4.33900427  2.17422671]]

 [[ 1.76230194  2.19631538 -0.68806015]
  [-0.73736259 -2.48694524  0.24675007]
  [ 2.2610393  -2.57971903 -1.69478103]
  [-1.40674562 -2.7029014  -0.9650197 ]]

 [[-3.13203581  0.09426589 -3.84369407]
  [-2.17627502  0.74537343 -3.49365867]
  [-1.33303454 -3.75500552 -1.20743472]
  [-3.16634897  0.50881719 -2.95596051]]

 [[-2.0855639   4.08750276  1.00743782]
  [ 0.44441787  0.0772446  -0.30951076]
  [-3.16459939  0.70412058  1.94107901]
  [ 1.83437013  3.59048665  0.47952758]]

 [[-2.38790747  4.07821727 -1.27272365]
  [ 0.39326564  4.24256227  1.073999  ]
  [-0.27748506  2.69751529 -2.13384189]
  [ 0.05543738  1.33746716 -0.20653726]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(50, 4)"
nm,PairwiseCRot,synth,2,58,0.9482709933766655,0.5405405405405406,0.6153846153846154,"[[[-0.28863994  6.43011383  0.93555743]
  [ 1.01431626  2.61659516  1.33465589]
  [-0.06499574  4.91152049  0.77651913]
  [-1.04513279 -0.13929074  1.94301846]]

 [[ 1.67831403 -2.20836731  2.51079772]
  [ 5.59109922 -2.08422218  0.79052869]
  [ 6.15626266  1.18722538  3.87971819]
  [-0.52264546 -4.37569315  2.24876316]]

 [[ 1.82147959  2.25038397 -0.67599047]
  [-0.71313652 -2.52714546  0.27055863]
  [ 2.35690267 -2.50448714 -1.75470133]
  [-1.4397551  -2.69280079 -0.87830435]]

 [[-3.10123215  0.15240305 -3.81899406]
  [-2.1795242   0.75378324 -3.48371449]
  [-1.26195257 -3.8116277  -1.31907071]
  [-3.17069251  0.52361802 -2.95934398]]

 [[-2.05747956  4.09590416  0.92489423]
  [ 0.38325723  0.10132887 -0.37370062]
  [-3.26017336  0.71830736  1.95080204]
  [ 1.70792206  3.64316796  0.59448542]]

 [[-2.39203862  4.23876641 -1.20050516]
  [ 0.40607141  4.27367409  1.06571655]
  [-0.15251865  2.7920295  -2.2247903 ]
  [ 0.00716333  1.39029963 -0.13930596]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(50, 4)"
nm,PairwiseCRot,synth,2,59,0.9493906665640872,0.5675675675675675,0.6923076923076923,"[[[-0.26285319  6.41249804  0.94899689]
  [ 1.07169317  2.76467232  1.26851118]
  [-0.17450842  4.89705666  0.76633949]
  [-1.07131088 -0.19922733  1.9257562 ]]

 [[ 1.58340894 -2.24155654  2.53210369]
  [ 5.59354231 -2.05761322  0.75003305]
  [ 6.23125934  1.15825699  3.87905604]
  [-0.49413117 -4.4276842   2.32241235]]

 [[ 1.92322435  2.22120247 -0.71155992]
  [-0.64255523 -2.52459189  0.24519321]
  [ 2.3829154  -2.43871804 -1.76674177]
  [-1.46502508 -2.70584231 -0.78663509]]

 [[-3.12489769  0.24489763 -3.86267004]
  [-2.20999896  0.79401854 -3.49786587]
  [-1.2815743  -3.90838706 -1.36511892]
  [-3.16378305  0.50968584 -2.94618635]]

 [[-2.12934159  4.07187744  1.02940803]
  [ 0.41828675  0.10989526 -0.34145267]
  [-3.28711938  0.75171419  1.95837832]
  [ 1.7243153   3.68655913  0.53620035]]

 [[-2.39105148  4.29255259 -1.14890304]
  [ 0.38990292  4.20708111  1.11710403]
  [-0.07703145  2.88063583 -2.26771239]
  [-0.03832884  1.47942529 -0.17401169]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(50, 4)"
nm,PairwiseCRot,synth,2,60,0.9207512970758984,0.5405405405405406,0.6153846153846154,"[[[-0.21635151  6.39459857  0.98211747]
  [ 1.16303717  2.89418082  1.17979342]
  [-0.33776072  4.91081849  0.79701805]
  [-1.07644364 -0.25566424  1.93015856]]

 [[ 1.49837588 -2.25255865  2.54116033]
  [ 5.57552488 -2.0261844   0.71095831]
  [ 6.29322795  1.14661529  3.85582306]
  [-0.47036704 -4.47999116  2.39725234]]

 [[ 2.02760604  2.16062408 -0.81693982]
  [-0.64853005 -2.48715477  0.26744814]
  [ 2.44265875 -2.37021416 -1.81693319]
  [-1.49610305 -2.76769862 -0.7005078 ]]

 [[-3.15536192  0.35775739 -3.92567833]
  [-2.21395494  0.89859246 -3.48718029]
  [-1.30333797 -4.00558371 -1.34425803]
  [-3.07819951  0.55159155 -2.84933556]]

 [[-2.20443073  4.07146983  1.11716806]
  [ 0.47477139  0.07306142 -0.28879429]
  [-3.32737567  0.83299534  1.95088103]
  [ 1.75461652  3.69731418  0.43728202]]

 [[-2.3819478   4.34047461 -1.08540335]
  [ 0.40292236  4.13979859  1.14156342]
  [-0.04441687  2.96697073 -2.26909269]
  [-0.0918635   1.58495931 -0.24781199]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(50, 4)"
nm,PairwiseCRot,synth,2,61,1.0419163131207163,0.5135135135135135,0.46153846153846156,"[[[-0.15757641  6.414401    1.04013647]
  [ 1.26545172  3.08016258  1.07369651]
  [-0.54831803  4.94652618  0.74701413]
  [-1.15926839 -0.35779837  1.85780309]]

 [[ 1.51197734 -2.28399169  2.50134939]
  [ 5.56261776 -2.02724264  0.67157735]
  [ 6.37535331  1.11169221  3.82766515]
  [-0.56926023 -4.54623493  2.53160287]]

 [[ 2.07373956  2.15131636 -0.94933793]
  [-0.69190068 -2.41270943  0.26050637]
  [ 2.4763765  -2.2624117  -1.85337139]
  [-1.51609676 -2.93089914 -0.62028128]]

 [[-3.20193712  0.42456239 -3.98770507]
  [-2.23737771  0.9620161  -3.4812583 ]
  [-1.30452706 -4.11299522 -1.27016075]
  [-2.99201511  0.5874802  -2.76559073]]

 [[-2.21899233  3.9569785   1.16598387]
  [ 0.56031426  0.06340023 -0.21017016]
  [-3.37192011  0.91447136  1.88511652]
  [ 1.73210485  3.6196004   0.36364666]]

 [[-2.24310682  4.47398537 -1.18574799]
  [ 0.30662714  4.09577297  1.2776842 ]
  [-0.03694649  3.04684478 -2.24701955]
  [-0.16669491  1.62505259 -0.30480749]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(50, 4)"
nm,PairwiseCRot,synth,2,62,1.1141464008551916,0.3783783783783784,0.23076923076923078,"[[[-0.10038064  6.43429105  1.09611024]
  [ 1.40384535  3.25987495  0.93115032]
  [-0.76943139  5.03961581  0.67910216]
  [-1.27836438 -0.43070057  1.78270051]]

 [[ 1.55728752 -2.29903314  2.46489369]
  [ 5.51270934 -2.10211185  0.64834548]
  [ 6.37801635  1.05553024  3.7467315 ]
  [-0.73137285 -4.53804426  2.61722366]]

 [[ 2.10056622  2.18773647 -1.09025112]
  [-0.74998595 -2.36127375  0.29891471]
  [ 2.5052951  -2.18126162 -1.90369003]
  [-1.50533227 -3.06466044 -0.57908769]]

 [[-3.1711366   0.43068026 -3.9663003 ]
  [-2.19683784  1.045657   -3.49435902]
  [-1.36410043 -4.24687278 -1.17614784]
  [-2.90598309  0.62620898 -2.67984664]]

 [[-2.26677851  3.86988331  1.2419493 ]
  [ 0.61959484  0.03774547 -0.15695476]
  [-3.41001057  0.98967715  1.83088717]
  [ 1.76155191  3.53854589  0.24320687]]

 [[-2.07586882  4.60389272 -1.2601113 ]
  [ 0.21591555  4.07580138  1.39184821]
  [-0.04799193  3.08732871 -2.20913408]
  [-0.24512581  1.65179096 -0.35862786]]]","[[[ 0.00849486 -0.01019973 -0.00364572]
  [-0.01111484 -0.00953202  0.00681297]
  [ 0.00413874  0.01024975 -0.01179325]
  [ 0.01431384  0.00973708  0.00310504]]

 [[ 0.01291634  0.01560415  0.00620009]
  [-0.00843354  0.01241457 -0.01754761]
  [ 0.00931419  0.01135524  0.00095057]
  [ 0.00630396  0.01720774  0.00232202]]

 [[-0.00442927  0.00338694 -0.0176056 ]
  [ 0.00846228 -0.01342653 -0.02386237]
  [-0.00968328 -0.00578126  0.00282228]
  [-0.01018898  0.01682403 -0.01839745]]

 [[ 0.00626645  0.00413353  0.01352949]
  [-0.01059316 -0.00087698  0.01909178]
  [ 0.01476613 -0.01222386 -0.00096654]
  [ 0.01087083 -0.00900709 -0.01064588]]

 [[-0.00945734  0.00927483  0.00637246]
  [ 0.01382029  0.00104885  0.01492479]
  [-0.00267874  0.01745281 -0.00946764]
  [-0.01479    -0.00944678 -0.01290517]]

 [[ 0.01101152 -0.01576696 -0.00404547]
  [ 0.00449613 -0.0044915   0.00950636]
  [-0.02084968 -0.00214192 -0.00602147]
  [ 0.00223633 -0.0142104   0.0130128 ]]]","(50, 4)"
